page_id,url,domain
814278658626916,https://facebook.com/814278658626916,cgood.tv
814481242240262,https://facebook.com/814481242240262,newztodays.com
816091781861169,https://facebook.com/816091781861169,topafro.com
816297408482105,https://facebook.com/816297408482105,thethings.com
816656998362128,https://facebook.com/816656998362128,excellentthought.net
816700912031858,https://facebook.com/816700912031858,
816939115156805,https://facebook.com/816939115156805,breezearea.com
817450531682378,https://facebook.com/817450531682378,
817780078307446,https://facebook.com/817780078307446,brunoticias.com
818787591798796,https://facebook.com/818787591798796,
818928061492202,https://facebook.com/818928061492202,viralrope.com
819039401447507,https://facebook.com/819039401447507,elubaczow.com
819810821495536,https://facebook.com/819810821495536,southernarkansastailgatenews.com
820197811461409,https://facebook.com/820197811461409,sandhillssentinel.com
820208894731917,https://facebook.com/820208894731917,somersetcountygazette.co.uk
820969457944245,https://facebook.com/820969457944245,chronicleillinois.com
821050298095506,https://facebook.com/821050298095506,
821363081296896,https://facebook.com/821363081296896,glossynews.com
821558224577431,https://facebook.com/821558224577431,
821589861542215,https://facebook.com/821589861542215,bostonleader.com
821991124574485,https://facebook.com/821991124574485,lekotidien.fr
822164807851048,https://facebook.com/822164807851048,
822278178128497,https://facebook.com/822278178128497,congressreporter.com
823061117881862,https://facebook.com/823061117881862,
823411144677736,https://facebook.com/823411144677736,dailyvoice.com/new-jersey/hudson
823636317720373,https://facebook.com/823636317720373,ocpathink.org/trent-england-show
824542604252069,https://facebook.com/824542604252069,theresurgent.com
825005821182270,https://facebook.com/825005821182270,ethio-online.com
825139801176403,https://facebook.com/825139801176403,news-q.com
825845084247713,https://facebook.com/825845084247713,jdheditions.fr
827362523974384,https://facebook.com/827362523974384,internationalinsider.org
827441733992793,https://facebook.com/827441733992793,tuul.tv/es/canal/eco-yaax
827902524008347,https://facebook.com/827902524008347,newsbreak.com/alabama/tuscaloosa
827982010550657,https://facebook.com/827982010550657,thechronicle.news
828252557352006,https://facebook.com/828252557352006,sforp.ru
829382203770425,https://facebook.com/829382203770425,theoldish.com
829530403747799,https://facebook.com/829530403747799,kidlit.tv
829534527097470,https://facebook.com/829534527097470,ingrams.com
829824627137079,https://facebook.com/829824627137079,elpais.com/mexico
830067604058999,https://facebook.com/830067604058999,fortworthpress.org
830121550455978,https://facebook.com/830121550455978,newsbreak.com/iowa/davenport
830745393968583,https://facebook.com/830745393968583,
830875100409052,https://facebook.com/830875100409052,idahoconservatives.com
831281190348730,https://facebook.com/831281190348730,inc.com/brandview
831871083590586,https://facebook.com/831871083590586,lagralane.com
832116380181697,https://facebook.com/832116380181697,thediscourse.ca
832565126946898,https://facebook.com/832565126946898,thewayofbuzz.com
833064356865525,https://facebook.com/833064356865525,
833227310144360,https://facebook.com/833227310144360,newsbreak.com/missouri/jefferson-city
833551650336757,https://facebook.com/833551650336757,
833703819981407,https://facebook.com/833703819981407,advertising.theatlantic.com
834681273547330,https://facebook.com/834681273547330,
834805363269753,https://facebook.com/834805363269753,
835166946826380,https://facebook.com/835166946826380,legalactionnews.com
835251819989657,https://facebook.com/835251819989657,stmoritz-art-news.ch
835266909851002,https://facebook.com/835266909851002,hk.ulifestyle.com.hk
835542453479985,https://facebook.com/835542453479985,tomsschaubude.de
835857919882588,https://facebook.com/835857919882588,newsbreak.com/indiana/terre-haute
836113239853911,https://facebook.com/836113239853911,newsbreak.com/new-york/brooklyn
836350353153265,https://facebook.com/836350353153265,sophiepirot.be
836440149756654,https://facebook.com/836440149756654,bit.ly/wheresmyhappyending
837065563011672,https://facebook.com/837065563011672,limestonepostmagazine.com
837157493122072,https://facebook.com/837157493122072,cgtn.com/channel/english/program?sn=hru9spakmo
838269469635584,https://facebook.com/838269469635584,
839329613108830,https://facebook.com/839329613108830,
839420372902226,https://facebook.com/839420372902226,huzlers.com
839571102748292,https://facebook.com/839571102748292,channelmum.com
840031149361709,https://facebook.com/840031149361709,tvwalbrzych.pl
840064029471556,https://facebook.com/840064029471556,rightondaily.com
840524899451516,https://facebook.com/840524899451516,naostro.info
840937549610700,https://facebook.com/840937549610700,durhampost.ca
841721999498213,https://facebook.com/841721999498213,energi.media
842090722563459,https://facebook.com/842090722563459,trabajadorinmigrante.com
842308222468073,https://facebook.com/842308222468073,newsbreak.com/louisiana/houma
842406339133660,https://facebook.com/842406339133660,magazynbiomasa.pl
842768705779918,https://facebook.com/842768705779918,invisible.institute
842955455779917,https://facebook.com/842955455779917,newyorklifestylesmagazine.com
843026725707543,https://facebook.com/843026725707543,mauicauses.org
844447525756649,https://facebook.com/844447525756649,newsbreak.com/california/orange
844579069224055,https://facebook.com/844579069224055,regiowelt.de
845196835628663,https://facebook.com/845196835628663,strongmagazineforgirls.com
845538462127893,https://facebook.com/845538462127893,notfakenews.biz
846449415446534,https://facebook.com/846449415446534,quwa.org
846962502029621,https://facebook.com/846962502029621,methodsman.com
847260315320975,https://facebook.com/847260315320975,goodmenproject.com
847380275319021,https://facebook.com/847380275319021,spokanetalksmedia.com
848368555515413,https://facebook.com/848368555515413,telemundo33.com
848486865199206,https://facebook.com/848486865199206,outinmichigancity.com
848600028515045,https://facebook.com/848600028515045,erthemaker.com
849393715249875,https://facebook.com/849393715249875,
849630481716735,https://facebook.com/849630481716735,solakuti.com
849746671768357,https://facebook.com/849746671768357,purposedrivensurvival.com
850828794934579,https://facebook.com/850828794934579,le1hebdo.fr
850962491595741,https://facebook.com/850962491595741,
850964798369610,https://facebook.com/850964798369610,newsbreak.com/georgia/atlanta
850987751583079,https://facebook.com/850987751583079,windermeresun.com
851597268265842,https://facebook.com/851597268265842,kopernik.tv
851684988295639,https://facebook.com/851684988295639,associatedmediacoverage.com
852435774909118,https://facebook.com/852435774909118,bigpictureanthems.com
853235328154294,https://facebook.com/853235328154294,
853268355034015,https://facebook.com/853268355034015,
854479238006224,https://facebook.com/854479238006224,lakecountygazette.com
855965424746828,https://facebook.com/855965424746828,weslambertforcongress.com
855994964483896,https://facebook.com/855994964483896,infowoman.gr
856086028066485,https://facebook.com/856086028066485,personatalks.com
857271084477306,https://facebook.com/857271084477306,
857664187929227,https://facebook.com/857664187929227,
858277434349292,https://facebook.com/858277434349292,laredodaily.news
858320344293372,https://facebook.com/858320344293372,schulleiter.de
858683790971210,https://facebook.com/858683790971210,insidearabia.com
859183254099834,https://facebook.com/859183254099834,
860304710780742,https://facebook.com/860304710780742,northdeltareporter.com
861719947259003,https://facebook.com/861719947259003,iowainformer.com
862360560621424,https://facebook.com/862360560621424,mnbusinessdaily.com
862758197244851,https://facebook.com/862758197244851,
862799877081118,https://facebook.com/862799877081118,tribunodelpueblo.org
863004973909982,https://facebook.com/863004973909982,gkli.de
863851767078591,https://facebook.com/863851767078591,newsbreak.com/vermont/burlington
864645687025627,https://facebook.com/864645687025627,
864678990250608,https://facebook.com/864678990250608,
864744173626267,https://facebook.com/864744173626267,capitolhillunderground.com
865085990557349,https://facebook.com/865085990557349,
865633690313272,https://facebook.com/865633690313272,refinery29.com/en-us/unbothered
866638183472419,https://facebook.com/866638183472419,lechommerces.fr
866783813373630,https://facebook.com/866783813373630,queensledger.com
867877683280051,https://facebook.com/867877683280051,weekendavisen.dk
867943403364547,https://facebook.com/867943403364547,newsd.co
868164246578472,https://facebook.com/868164246578472,nowthisnews.com
868219436604578,https://facebook.com/868219436604578,amzn.to/2jcaiqn
868763719861257,https://facebook.com/868763719861257,flbusinessdaily.com
868982229822102,https://facebook.com/868982229822102,trueafrica.co
869495766566638,https://facebook.com/869495766566638,newsbreak.com/texas/mesquite
869834083131145,https://facebook.com/869834083131145,conservativewriters.org
870328083105946,https://facebook.com/870328083105946,tresorfx.com
870457089763717,https://facebook.com/870457089763717,brokenglass2020.com
870647096343748,https://facebook.com/870647096343748,coastsidebuzz.com
872084552918545,https://facebook.com/872084552918545,donaldjtrump.com
872107469521249,https://facebook.com/872107469521249,wsws.org
872554969472414,https://facebook.com/872554969472414,linkedin.com/in/michaelnapolitan
872605412808497,https://facebook.com/872605412808497,citystudio.ca
872740189521162,https://facebook.com/872740189521162,fyinews.tv
872741312761216,https://facebook.com/872741312761216,wiscontext.org
873354206144752,https://facebook.com/873354206144752,which.co.uk/money
873825572978590,https://facebook.com/873825572978590,patreon.com/itsthathd?utm_medium=social&utm_source=facebook&utm_campaign=creatorshare
873901079456930,https://facebook.com/873901079456930,losbanostoday.com
874207949374562,https://facebook.com/874207949374562,newsbreak.com/georgia/athens
874301052741618,https://facebook.com/874301052741618,irvineweekly.com
874499039344472,https://facebook.com/874499039344472,russellmartialresearch.com
875067882685920,https://facebook.com/875067882685920,albertastan.ca
875293069242273,https://facebook.com/875293069242273,newsbreak.com/new-york/buffalo
876240845773100,https://facebook.com/876240845773100,holacarolina.org
876923129144814,https://facebook.com/876923129144814,pollers.co
877950955669686,https://facebook.com/877950955669686,aldireviewer.com
878354572191313,https://facebook.com/878354572191313,reuters.tv
878504462261620,https://facebook.com/878504462261620,newsbreak.com/south-carolina/myrtle-beach
878727482229397,https://facebook.com/878727482229397,fokem.com
879034028782586,https://facebook.com/879034028782586,whitehallcoplay.thelehighvalleypress.com
879281192214343,https://facebook.com/879281192214343,eziibee.com
879606075503602,https://facebook.com/879606075503602,nowthisnews.com
880266482063300,https://facebook.com/880266482063300,pittsburghseniornews.com
880837465354759,https://facebook.com/880837465354759,newsbreak.com/maryland/hagerstown
881356358553449,https://facebook.com/881356358553449,springtx.com
883268885074593,https://facebook.com/883268885074593,excitementradio.com/conversations-with-charito-2
883305061792138,https://facebook.com/883305061792138,wcbs880.radio.com
883763915085018,https://facebook.com/883763915085018,newcitytimes.com
884177521601627,https://facebook.com/884177521601627,soundcloud.com/thegoldensearch
885383011484730,https://facebook.com/885383011484730,communityad.co.uk
885626698252688,https://facebook.com/885626698252688,brut.media/fr
885782434925167,https://facebook.com/885782434925167,portalcm7.com
885834201434910,https://facebook.com/885834201434910,hossanaatglance.net
885910344800432,https://facebook.com/885910344800432,
886338171418536,https://facebook.com/886338171418536,calmatters.org
886393274762678,https://facebook.com/886393274762678,dmtmarket.com
886617328031302,https://facebook.com/886617328031302,
887242201370049,https://facebook.com/887242201370049,newpodcity.com
887512654771124,https://facebook.com/887512654771124,humansofiran.com
887952137994126,https://facebook.com/887952137994126,newsbreak.com/washington/wenatchee
888316244551953,https://facebook.com/888316244551953,lanticapitaliste.org
888760254650725,https://facebook.com/888760254650725,
889981891055823,https://facebook.com/889981891055823,powerpulse.net
890496844480352,https://facebook.com/890496844480352,
890525047822591,https://facebook.com/890525047822591,blind.org.uk/news
890533364328171,https://facebook.com/890533364328171,
891968300953026,https://facebook.com/891968300953026,revolutionpermanente.fr
892296197602661,https://facebook.com/892296197602661,flaks.pokaa.fr
892537887469119,https://facebook.com/892537887469119,therightside.org
893474974031276,https://facebook.com/893474974031276,dimsdaledebate.com
893621867644906,https://facebook.com/893621867644906,kogc.co.uk
893675634074447,https://facebook.com/893675634074447,businessinsider.com/science
894257983946903,https://facebook.com/894257983946903,yeggmag.fr
895280650541629,https://facebook.com/895280650541629,mrskhandisa.wixsite.com/dynastymedia
896565823752364,https://facebook.com/896565823752364,socialeverythings.com
896630567115440,https://facebook.com/896630567115440,
896672173797854,https://facebook.com/896672173797854,
897393153671209,https://facebook.com/897393153671209,goalcast.com
897776873594527,https://facebook.com/897776873594527,iranfocus.com/en
898512410484107,https://facebook.com/898512410484107,ilbusinessdaily.com
898723516913295,https://facebook.com/898723516913295,mirco.com.ua/?locale=en
899377743451262,https://facebook.com/899377743451262,90min.com/es
899876913483244,https://facebook.com/899876913483244,ocindycom.wordpress.com/contact
900465377011787,https://facebook.com/900465377011787,arrowriver.com
900789109951497,https://facebook.com/900789109951497,mainstreetwire.com
901368066587659,https://facebook.com/901368066587659,maroc-diplomatique.net
901560833372349,https://facebook.com/901560833372349,naxiw.com
902283839894357,https://facebook.com/902283839894357,newsbreak.com/west-virginia/huntington
903067093124391,https://facebook.com/903067093124391,npa45.org/category/local
903349666527508,https://facebook.com/903349666527508,sport.se.pl
904616509704178,https://facebook.com/904616509704178,kawa-news.com
904918992882274,https://facebook.com/904918992882274,allongeorgia.com/glynn
905106732866114,https://facebook.com/905106732866114,ourmilitary.com
905190856356410,https://facebook.com/905190856356410,grassrootspulse.com
905354179637706,https://facebook.com/905354179637706,sanitymedia.com
905718356223042,https://facebook.com/905718356223042,newsbreak.com/california/anaheim
905835999523824,https://facebook.com/905835999523824,
906068433115853,https://facebook.com/906068433115853,notfakenews.biz
907582389336199,https://facebook.com/907582389336199,cityofwestfield.org/index.aspx?nid=122
907650992580053,https://facebook.com/907650992580053,lonestarvoiceonline.org
907782572726024,https://facebook.com/907782572726024,amzn.com/b07c27nnzc
907894619239876,https://facebook.com/907894619239876,gongwer-oh.com
908009612563863,https://facebook.com/908009612563863,nowthisnews.com
908178912689666,https://facebook.com/908178912689666,fr.tipeee.com/dans-l-intervalle
908232522545808,https://facebook.com/908232522545808,barta.tv
908478105901304,https://facebook.com/908478105901304,eyegambia.org
909341742586701,https://facebook.com/909341742586701,labusinessdaily.com
909411796063758,https://facebook.com/909411796063758,greaterbritain.net
910139605717111,https://facebook.com/910139605717111,
910145672332202,https://facebook.com/910145672332202,nigraiuventa.com
910516032333090,https://facebook.com/910516032333090,catholic-sf.org
910559355787449,https://facebook.com/910559355787449,
910998415738929,https://facebook.com/910998415738929,cnnchaosnewsnetwork.blog
912356042122186,https://facebook.com/912356042122186,freedommag.org/hbo
913279165534005,https://facebook.com/913279165534005,300gospodarka.pl
913642528780847,https://facebook.com/913642528780847,thehubflint.com
914540702054212,https://facebook.com/914540702054212,newsbreak.com/georgia/decatur
914655901953094,https://facebook.com/914655901953094,egundo.com
915144198623038,https://facebook.com/915144198623038,maconreporter.com
915441091977152,https://facebook.com/915441091977152,whoisinchargehere.com
917470915046864,https://facebook.com/917470915046864,sevenbilliontoday.com/community
918219518347962,https://facebook.com/918219518347962,
918750351575426,https://facebook.com/918750351575426,newsincerity.us
920341278070274,https://facebook.com/920341278070274,loveisarainbow.com
921032677975800,https://facebook.com/921032677975800,
921326054922438,https://facebook.com/921326054922438,
921346211260052,https://facebook.com/921346211260052,awmagazine.org
921593264583854,https://facebook.com/921593264583854,missoulacurrent.com
921621507948408,https://facebook.com/921621507948408,newsbreak.com/wisconsin/janesville
921767421335642,https://facebook.com/921767421335642,woodshedpolitics.com
922173201281077,https://facebook.com/922173201281077,veryimportantpuppets.com
923499811092637,https://facebook.com/923499811092637,genevabeliever.com
923718817757803,https://facebook.com/923718817757803,newsbreak.com/west-virginia/charleston
924098007641423,https://facebook.com/924098007641423,theguardian.com/guardian-labs-us
924274994262766,https://facebook.com/924274994262766,replyua.net
925072207568599,https://facebook.com/925072207568599,foxvalley365.org
925620334439569,https://facebook.com/925620334439569,alaskawatchman.com
926771677378684,https://facebook.com/926771677378684,wearecritix.com
927643540667740,https://facebook.com/927643540667740,insightunited.org
927809933968663,https://facebook.com/927809933968663,supchina.com
927864140756521,https://facebook.com/927864140756521,lifeisakeyword.com
928575177175565,https://facebook.com/928575177175565,superheldenkino.de
928775680584351,https://facebook.com/928775680584351,newsbreak.com/california/riverside
929003390540194,https://facebook.com/929003390540194,genxchronicle.com
929335583854956,https://facebook.com/929335583854956,wirtschaftsforum.de/datenschutz
929449353876161,https://facebook.com/929449353876161,charttechs.com
929914073703152,https://facebook.com/929914073703152,lkldnow.com
931124023721359,https://facebook.com/931124023721359,hafryat.com
931705403551994,https://facebook.com/931705403551994,
931890656901160,https://facebook.com/931890656901160,premium.bon-cloud.net
932334190238387,https://facebook.com/932334190238387,
932344896888229,https://facebook.com/932344896888229,newsbreak.com/ohio/canton
932897843461825,https://facebook.com/932897843461825,linkingallwomen.com
933029393538492,https://facebook.com/933029393538492,saheron.com
934433373333037,https://facebook.com/934433373333037,newsbreak.com/illinois/champaign
935493769815198,https://facebook.com/935493769815198,
936609989781316,https://facebook.com/936609989781316,newsbreak.com
937241943091043,https://facebook.com/937241943091043,cnfocus.com
937375549781596,https://facebook.com/937375549781596,frame.media
937605576446101,https://facebook.com/937605576446101,
937878333055503,https://facebook.com/937878333055503,
939694589563478,https://facebook.com/939694589563478,keepingitrealamerica.com
940517619394126,https://facebook.com/940517619394126,gazetda.com
940822622612569,https://facebook.com/940822622612569,elminnesotadehoy.com
942584775787171,https://facebook.com/942584775787171,alabamanewscenter.com
945010982359052,https://facebook.com/945010982359052,
946377335511989,https://facebook.com/946377335511989,useflux.com
948294068554432,https://facebook.com/948294068554432,goliath.com
948786701916714,https://facebook.com/948786701916714,sixthestate.ca
949004958558807,https://facebook.com/949004958558807,newsbreak.com/nebraska/lincoln
949351968429529,https://facebook.com/949351968429529,images.biztha.com/latest-events-2018
949835018425817,https://facebook.com/949835018425817,negrosubversive.wordpress.com
950456871754420,https://facebook.com/950456871754420,
951254671637719,https://facebook.com/951254671637719,
951906801819336,https://facebook.com/951906801819336,
952516304767939,https://facebook.com/952516304767939,letstalkraestyle.com
953136401464403,https://facebook.com/953136401464403,newsbreak.com/idaho/boise
954826807868815,https://facebook.com/954826807868815,pelicanpostonline.com
955475281142122,https://facebook.com/955475281142122,miltonscene.com
956112704484286,https://facebook.com/956112704484286,americanupdate.com
957346054365904,https://facebook.com/957346054365904,kernradio.com
957573770974799,https://facebook.com/957573770974799,abwab.eu
958453811009727,https://facebook.com/958453811009727,critlarge.com
958661320819497,https://facebook.com/958661320819497,therenewalproject.com
958714624189754,https://facebook.com/958714624189754,indiehiphop.com
959583984176453,https://facebook.com/959583984176453,kickstarter.com/projects/240761453/co-operative-island?ref=project_build&fbclid=iwar0eoplayufvx0vfdcfejt__jxzy7umiu_mkurn4ecfunefpmo4st5e_oqq
959852750710829,https://facebook.com/959852750710829,spoti.fi/2xaowxr
960098737520842,https://facebook.com/960098737520842,ribao.co.uk
960896870657734,https://facebook.com/960896870657734,theblackwallet.com
961054957283283,https://facebook.com/961054957283283,dogsection.org
961203647412577,https://facebook.com/961203647412577,vida.news
961286200594178,https://facebook.com/961286200594178,bialanews.pl
961575820624661,https://facebook.com/961575820624661,inc.com/profile/360wise-media
962005207153376,https://facebook.com/962005207153376,vice.com/en_ca
962272807138832,https://facebook.com/962272807138832,startlandnews.com
962708943756344,https://facebook.com/962708943756344,strajk.eu
963029853872343,https://facebook.com/963029853872343,bywire.news
963333907038551,https://facebook.com/963333907038551,truthkings.com
964055967057064,https://facebook.com/964055967057064,trulybelong.com
964430920344703,https://facebook.com/964430920344703,torontostoreys.com
965458320180896,https://facebook.com/965458320180896,
965639880148450,https://facebook.com/965639880148450,collectifitem.com
966031133504106,https://facebook.com/966031133504106,greenisthenewblack.com
967223726753292,https://facebook.com/967223726753292,iwillvote.com
967449813380430,https://facebook.com/967449813380430,newsvoice.com
968288466641847,https://facebook.com/968288466641847,impeachfourtyfive.com
968575529895554,https://facebook.com/968575529895554,naveedj.com
968774436534491,https://facebook.com/968774436534491,duplicationireland.ie
969031589833777,https://facebook.com/969031589833777,rockislandtoday.com
969872059801542,https://facebook.com/969872059801542,
973454236061244,https://facebook.com/973454236061244,nextbestpicture.com
974133602697851,https://facebook.com/974133602697851,cascadiaprogressiveforum.org
974605636009619,https://facebook.com/974605636009619,charakterstueck-bremen.de
975849335817140,https://facebook.com/975849335817140,norcalrecord.com
976392835784894,https://facebook.com/976392835784894,swillinoisnews.com
976746612404044,https://facebook.com/976746612404044,
976811705703518,https://facebook.com/976811705703518,cdpus.com
977511919307350,https://facebook.com/977511919307350,
977926345715777,https://facebook.com/977926345715777,watanegypt.tv
977992942542241,https://facebook.com/977992942542241,
978723165525134,https://facebook.com/978723165525134,thewhistler.ng
979319072184503,https://facebook.com/979319072184503,
980642005284857,https://facebook.com/980642005284857,kapaw.ch
981192608565859,https://facebook.com/981192608565859,tonyatkinstv.com
982335555304113,https://facebook.com/982335555304113,
982436748571676,https://facebook.com/982436748571676,
982545815275687,https://facebook.com/982545815275687,brexit.pl
982715655214846,https://facebook.com/982715655214846,1600daily.com
982809931810198,https://facebook.com/982809931810198,ariafiction.com
983127591775709,https://facebook.com/983127591775709,etardmedia.com
983256021833442,https://facebook.com/983256021833442,
983997691692598,https://facebook.com/983997691692598,noticiasya.com/categoria/politica
984166948266438,https://facebook.com/984166948266438,commercial.cnn.com
984262961699674,https://facebook.com/984262961699674,concernedparamountresidentsfightpollution.com
984421991732710,https://facebook.com/984421991732710,paychecktalk.com
984768098212923,https://facebook.com/984768098212923,latinoreport.com
984938981544378,https://facebook.com/984938981544378,luxurylondon.co.uk
985797494956599,https://facebook.com/985797494956599,thenewsforum.ca
985812471541503,https://facebook.com/985812471541503,theindependentghana.com
985866721486651,https://facebook.com/985866721486651,rugbypass.com
986013844824671,https://facebook.com/986013844824671,inzj.zjol.com.cn
986729824767333,https://facebook.com/986729824767333,vegannewsnow.com
988926031149330,https://facebook.com/988926031149330,regensburgregional.de
989165184530484,https://facebook.com/989165184530484,letiziaagency.com
989198881411612,https://facebook.com/989198881411612,vimeo.com/batai13822040
990060627751121,https://facebook.com/990060627751121,newsbreak.com/texas/lubbock
990648301067927,https://facebook.com/990648301067927,thebaltimorepost.com
990722271025824,https://facebook.com/990722271025824,newsbreak.com/oklahoma/tulsa
992427717580796,https://facebook.com/992427717580796,bunnieshottips.com
993246217441729,https://facebook.com/993246217441729,girlssoccernetwork.com
993284777548270,https://facebook.com/993284777548270,
995621593888591,https://facebook.com/995621593888591,newsbreak.com/maine/bangor
997002340403003,https://facebook.com/997002340403003,e-racing365.com
997863013729293,https://facebook.com/997863013729293,zavit.org.il/en
998072173587007,https://facebook.com/998072173587007,propertyandmore.co.uk
998098856870142,https://facebook.com/998098856870142,skfphotographics.com
998466296865567,https://facebook.com/998466296865567,decisiondeskhq.com
998894563787645,https://facebook.com/998894563787645,w4tch.tv
999717776810307,https://facebook.com/999717776810307,newsbreak.com/new-mexico/santa-fe
999775873528189,https://facebook.com/999775873528189,stoppingsocialism.com
1000826930012510,https://facebook.com/1000826930012510,newsbreak.com/missouri/columbia
1001749959844664,https://facebook.com/1001749959844664,reyotmedia.com
1002033996654646,https://facebook.com/1002033996654646,merytoryczny.pl
1002054113326332,https://facebook.com/1002054113326332,eliteherald.com
1002955976560006,https://facebook.com/1002955976560006,
1003496346456689,https://facebook.com/1003496346456689,golfviralonline.com
1003546769762122,https://facebook.com/1003546769762122,noizz.hu
1003562459729504,https://facebook.com/1003562459729504,transportationnation.com
1004270619693754,https://facebook.com/1004270619693754,newsbreak.com/arkansas/fayetteville
1005389302867980,https://facebook.com/1005389302867980,mountaineerjournal.com
1005599569633367,https://facebook.com/1005599569633367,
1005872846113169,https://facebook.com/1005872846113169,leonel.do
1006502089505359,https://facebook.com/1006502089505359,newsbreak.com/california/burbank
1006957216001748,https://facebook.com/1006957216001748,checksandbalancesproject.org
1007197806019137,https://facebook.com/1007197806019137,elblog.pl
1007705522701633,https://facebook.com/1007705522701633,indicanews.com
1007708485950477,https://facebook.com/1007708485950477,sfgate.com/jobs
1007855922605367,https://facebook.com/1007855922605367,mchenrytimes.com
1007951685928848,https://facebook.com/1007951685928848,rvtv.io/links
1009588399156306,https://facebook.com/1009588399156306,missinginminnesota.com
1009675825801833,https://facebook.com/1009675825801833,
1010328595811403,https://facebook.com/1010328595811403,gabusinessdaily.com
1010527652335066,https://facebook.com/1010527652335066,courrierdesmaires.fr
1010754495662697,https://facebook.com/1010754495662697,catalunyadiari.com
1010847105623136,https://facebook.com/1010847105623136,nowthisnews.com
1010946792335123,https://facebook.com/1010946792335123,newsbreak.com/illinois/south-holland
1011190218967434,https://facebook.com/1011190218967434,ranker.com/tags/graveyard-shift
1012631668753063,https://facebook.com/1012631668753063,welsh-academic-press.com
1013449992051964,https://facebook.com/1013449992051964,
1015473145182882,https://facebook.com/1015473145182882,filmpluskritik.com
1017551808288816,https://facebook.com/1017551808288816,eastcentralreporter.com
1018527418185713,https://facebook.com/1018527418185713,
1019840954737750,https://facebook.com/1019840954737750,hearststorystudio.com
1019985128067771,https://facebook.com/1019985128067771,ourtownreno.com
1021076011340332,https://facebook.com/1021076011340332,newsbreak.com/alabama/huntsville
1021266651296517,https://facebook.com/1021266651296517,darkmysterypub.com
1022064484513795,https://facebook.com/1022064484513795,
1022413807966485,https://facebook.com/1022413807966485,
1022837914473221,https://facebook.com/1022837914473221,newsbreak.com/california/palm-desert
1023698444330392,https://facebook.com/1023698444330392,thetylt.com
1023992677636562,https://facebook.com/1023992677636562,citizenchannel.net
1024570704243792,https://facebook.com/1024570704243792,bellairecivicclub.com
1025432510808594,https://facebook.com/1025432510808594,britishpoles.uk
1026282347481768,https://facebook.com/1026282347481768,lightworkers.com
1026477130786324,https://facebook.com/1026477130786324,bitesizefilms.co.uk
1027563350645504,https://facebook.com/1027563350645504,wallstreetnation.com
1028278280689838,https://facebook.com/1028278280689838,adorno.media
1029070357154150,https://facebook.com/1029070357154150,
1029414527175173,https://facebook.com/1029414527175173,50sowhat.com.au
1029873620460996,https://facebook.com/1029873620460996,newsbreak.com/south-carolina/florence
1030451760416050,https://facebook.com/1030451760416050,thrillist.com
1031034460276823,https://facebook.com/1031034460276823,sangamonsun.com
1033144236815937,https://facebook.com/1033144236815937,volksblatt.at
1033248857066144,https://facebook.com/1033248857066144,newsdaylighter.com
1033824956707003,https://facebook.com/1033824956707003,primallightpress.com
1034122219986255,https://facebook.com/1034122219986255,https://twsas.org
1034618740044690,https://facebook.com/1034618740044690,
1035598179861772,https://facebook.com/1035598179861772,sharerightnetwork.com
1035697846498709,https://facebook.com/1035697846498709,newsbreak.com/indiana/bloomington
1036391933198668,https://facebook.com/1036391933198668,
1036632799727329,https://facebook.com/1036632799727329,inbrampton.com
1037795786283128,https://facebook.com/1037795786283128,irvinecitynews.com
1038012599588678,https://facebook.com/1038012599588678,conservativebrief.com
1038570609509045,https://facebook.com/1038570609509045,thesmokymountaintimes.com
1038978622835881,https://facebook.com/1038978622835881,thegoodnewsmovement.com
1039518026076144,https://facebook.com/1039518026076144,zwtvusa.com
1039676892806787,https://facebook.com/1039676892806787,newsbreak.com/new-hampshire/manchester
1039967586158249,https://facebook.com/1039967586158249,
1040272842743942,https://facebook.com/1040272842743942,reactionarytimes.com
1041164412638024,https://facebook.com/1041164412638024,nationvalleynews.com
1042089222535002,https://facebook.com/1042089222535002,newsbreak.com/california/los-angeles
1043157232428393,https://facebook.com/1043157232428393,newsbreak.com/virginia/lynchburg
1043194432498676,https://facebook.com/1043194432498676,intheknow.com
1044032875631496,https://facebook.com/1044032875631496,peacesciencedigest.org
1044317905611860,https://facebook.com/1044317905611860,jamesredpillsamerica.com
1046060432106226,https://facebook.com/1046060432106226,deceptionbyomission.com
1046273362230536,https://facebook.com/1046273362230536,
1046766808739160,https://facebook.com/1046766808739160,madeinhand.fr
1047694658769890,https://facebook.com/1047694658769890,thehillchronicles.com
1047961178707390,https://facebook.com/1047961178707390,ac2ality.com
1048127281869736,https://facebook.com/1048127281869736,caprocabruna.wordpress.com
1048419621966465,https://facebook.com/1048419621966465,leoashe.com
1049821041762646,https://facebook.com/1049821041762646,newsbreak.com/arizona/yuma
1051703241627704,https://facebook.com/1051703241627704,
1052095661501688,https://facebook.com/1052095661501688,boxeoconlipstick.com
1052549804826119,https://facebook.com/1052549804826119,stunewsnewport.com
1053525551370066,https://facebook.com/1053525551370066,newsbreak.com/california/long-beach
1054307371293746,https://facebook.com/1054307371293746,militaryfreshnetwork.com
1055230831200413,https://facebook.com/1055230831200413,lavoixdukoat.com
1055244561268295,https://facebook.com/1055244561268295,smefutures.com
1055317514478685,https://facebook.com/1055317514478685,hooserreason.com
1056293497723100,https://facebook.com/1056293497723100,azbusinessdaily.com
1058553310921132,https://facebook.com/1058553310921132,theredpill.report
